,crossplane_sym,inplane_sym,image
2104,39.99896920718334,19.027746407274034,http://ecx.images-amazon.com/images/I/31l2KX8TRNL._QL70_.jpg
2105,42.37151795268405,39.20468850356484,http://ecx.images-amazon.com/images/I/61jrjiSJVUL._QL70_.jpg
2106,9.899120685700892,47.93857790835968,http://ecx.images-amazon.com/images/I/61pE2xYyg7L._QL70_.jpg
2107,20.253164556962027,73.37662337662337,http://ecx.images-amazon.com/images/I/31KC%2Blv2ZJL._QL70_.jpg
2108,34.32715328668878,40.11039302943948,http://ecx.images-amazon.com/images/I/513uLyeo5wL._QL70_.jpg
2109,20.471777095896798,4.322774005535933,http://ecx.images-amazon.com/images/I/41WnXfYaVSL._QL70_.jpg
2110,56.685112558669466,20.567586744917623,http://ecx.images-amazon.com/images/I/51xojJ57AlL._QL70_.jpg
2111,20.162136532866413,32.69877106522149,http://ecx.images-amazon.com/images/I/51%2BjyI6Sg6L._QL70_.jpg
2112,23.866283114429955,97.31728054408745,http://ecx.images-amazon.com/images/I/51jpw7sep1L._QL70_.jpg
2113,34.18633066406913,47.33405488200643,http://ecx.images-amazon.com/images/I/61wOujlW45L._QL70_.jpg
2114,,,http://ecx.images-amazon.com/images/I/61yPiuOttXL._QL70_.jpg
2115,,,http://ecx.images-amazon.com/images/I/51VtYvuBKuL._QL70_.jpg
2116,5.553131100455245,21.694496520519262,http://ecx.images-amazon.com/images/I/51zlZwosjiL._QL70_.jpg
2117,10.9578744590907,20.63312314695112,http://ecx.images-amazon.com/images/I/512PTYWpfZL._QL70_.jpg
2118,6.108063909092125,14.822945037920956,http://ecx.images-amazon.com/images/I/51LQZs7kApL._QL70_.jpg
2119,7.061307097718998,39.678004109966345,http://ecx.images-amazon.com/images/I/41YcvX-zcGL._QL70_.jpg
2120,9.703198796672204,27.04237965464821,http://ecx.images-amazon.com/images/I/41Ck4zR92OL._QL70_.jpg
2121,45.844833239120305,42.58504005934028,http://ecx.images-amazon.com/images/I/51Wfmm4CI7L._QL70_.jpg
2122,19.82362375906423,37.365485044188546,http://ecx.images-amazon.com/images/I/51MWwsDzkvL._QL70_.jpg
2123,7.669319961666269,17.634693728470925,http://ecx.images-amazon.com/images/I/51rJmV9FS2L._QL70_.jpg
2124,46.55298822777337,24.107704221537276,http://ecx.images-amazon.com/images/I/51vXHSk3uPL._QL70_.jpg
2125,,,http://ecx.images-amazon.com/images/I/41cTbl7%2BTTL._QL70_.jpg
2126,29.4929841914299,24.58801690425021,http://ecx.images-amazon.com/images/I/31RXgPwre5L._QL70_.jpg
2127,1.409092404390771,8.89391351876753,http://ecx.images-amazon.com/images/I/31w7aGnFnLL._QL70_.jpg
2128,23.26530612244898,17.727272727272727,http://ecx.images-amazon.com/images/I/51uehYewIjL._QL70_.jpg
2129,3.543307086614173,26.923076923076923,http://ecx.images-amazon.com/images/I/51HbbDgI7VL._QL70_.jpg
2130,27.6474324100086,21.8969641073875,http://ecx.images-amazon.com/images/I/41sypsku8eL._QL70_.jpg
2131,,,http://ecx.images-amazon.com/images/I/418jY-gQj8L._QL70_.jpg
2132,8.553144280315154,37.189765031547275,http://ecx.images-amazon.com/images/I/41JyyxPSBiL._QL70_.jpg
2133,47.12562929385619,14.364531668148594,http://ecx.images-amazon.com/images/I/510WqAm8P5L._QL70_.jpg
2134,,,http://ecx.images-amazon.com/images/I/51Q8C1DfSOL._QL70_.jpg
2135,34.137020726370984,26.297681250161762,http://ecx.images-amazon.com/images/I/51d0HI0keqL._QL70_.jpg
2136,,,http://ecx.images-amazon.com/images/I/51L4lAW6v5L._QL70_.jpg
2137,,,http://ecx.images-amazon.com/images/I/51En2EPExxL._QL70_.jpg
2138,20.688701659399417,38.237545262846794,http://ecx.images-amazon.com/images/I/51EN4EQ0gaL._QL70_.jpg
2139,24.047603067091313,49.48883879281527,http://ecx.images-amazon.com/images/I/41PyP655E0L._QL70_.jpg
2140,1.6659517177521497,5.365071305751717,http://ecx.images-amazon.com/images/I/41l82teQ-4L._QL70_.jpg
2141,3.4901728079617196,39.96637770137859,http://ecx.images-amazon.com/images/I/51sgmj4ZINL._QL70_.jpg
2142,146.62337628311383,47.48657134523912,http://ecx.images-amazon.com/images/I/41I9ruI-XlL._QL70_.jpg
2143,22.08355678980839,39.33784811790578,http://ecx.images-amazon.com/images/I/513dKi2eqbL._QL70_.jpg
2144,36.76593626539349,8.027574576580918,http://ecx.images-amazon.com/images/I/41CxyprnUzL._QL70_.jpg
2145,,,http://ecx.images-amazon.com/images/I/51HaEdHktAL._QL70_.jpg
2146,,,http://ecx.images-amazon.com/images/I/41bsi5yehtL._QL70_.jpg
2147,59.50920245398773,2.42914979757085,http://ecx.images-amazon.com/images/I/51i2XXmbyuL._QL70_.jpg
2148,15.763546798029557,11.731843575418994,http://ecx.images-amazon.com/images/I/51SA1Ayfr8L._QL70_.jpg
2149,28.313253012048193,17.801047120418847,http://ecx.images-amazon.com/images/I/41yebPxInCL._QL70_.jpg
2150,36.10919757144078,7.606937430364044,http://ecx.images-amazon.com/images/I/714l%2BX1-ORL._QL70_.jpg
2151,,,http://ecx.images-amazon.com/images/I/61fr%2BDpkkPL._QL70_.jpg
2152,7.168097858177499,6.644488627015752,http://ecx.images-amazon.com/images/I/51cx5G-0ybL._QL70_.jpg
2153,3.75,15.662650602409638,http://ecx.images-amazon.com/images/I/51ggA6lDaqL._QL70_.jpg
2154,20.435037608903126,30.720856283410615,http://ecx.images-amazon.com/images/I/61BSR6s7lHL._QL70_.jpg
2155,12.277450042605498,17.616566267615294,http://ecx.images-amazon.com/images/I/4137csrJ1BL._QL70_.jpg
2156,21.554743498074895,16.429175437436335,http://ecx.images-amazon.com/images/I/4100ltK28WL._QL70_.jpg
2157,3.216432188967422,11.455998621514723,http://ecx.images-amazon.com/images/I/41tw5VNk4pL._QL70_.jpg
2158,1.6637339413243308,18.363477515952468,http://ecx.images-amazon.com/images/I/41Q4kE0PrUL._QL70_.jpg
2159,8.56391664441562,53.913296773601445,http://ecx.images-amazon.com/images/I/418ZFTZoP4L._QL70_.jpg
2160,30.125873566817454,26.85364567958504,http://ecx.images-amazon.com/images/I/51oaw8dCM8L._QL70_.jpg
2161,7.459663980114351,26.62693423984426,http://ecx.images-amazon.com/images/I/41PH1nmieGL._QL70_.jpg
2162,,,http://ecx.images-amazon.com/images/I/41O-FtEssVL._QL70_.jpg
2163,,,http://ecx.images-amazon.com/images/I/41LbAts71uL._QL70_.jpg
2164,1.3164422366723514,30.30776988338644,http://ecx.images-amazon.com/images/I/51LstH4vEqL._QL70_.jpg
2165,16.416892867021367,13.865022706280788,http://ecx.images-amazon.com/images/I/51hXPlpCXIL._QL70_.jpg
2166,,,http://ecx.images-amazon.com/images/I/51JV0by4mTL._QL70_.jpg
2167,18.254531916797248,13.455726538214149,http://ecx.images-amazon.com/images/I/51v-xhAimNL._QL70_.jpg
2168,19.476222899920597,41.3633288057779,http://ecx.images-amazon.com/images/I/41wcvAUO2HL._QL70_.jpg
2169,,,http://ecx.images-amazon.com/images/I/51z2RoKJhHL._QL70_.jpg
2170,34.161490683229815,37.81512605042017,http://ecx.images-amazon.com/images/I/51MDP3vdt3L._QL70_.jpg
2171,63.888888888888886,30.76923076923077,http://ecx.images-amazon.com/images/I/512DiO4hpfL._QL70_.jpg
2172,21.450412264063324,25.472341493488425,http://ecx.images-amazon.com/images/I/51WLhrKwrpL._QL70_.jpg
2173,2.2598870056497176,5.714285714285714,http://ecx.images-amazon.com/images/I/21F0Pt7GtCL._QL70_.jpg
2174,,,http://ecx.images-amazon.com/images/I/41WXBUF3oFL._QL70_.jpg
2175,73.02661195630519,18.79118623367734,http://ecx.images-amazon.com/images/I/51A056c7xcL._QL70_.jpg
2176,43.61469224543542,32.35323674880964,http://ecx.images-amazon.com/images/I/61CHGXGhscL._QL70_.jpg
2177,18.680136697891022,14.727474829783917,http://ecx.images-amazon.com/images/I/51t50w-WyIL._QL70_.jpg
2178,23.88693557569624,44.31096278096963,http://ecx.images-amazon.com/images/I/51bQuKw1ZqL._QL70_.jpg
2179,8.974358974358974,5.785123966942149,http://ecx.images-amazon.com/images/I/515gUhThFuL._QL70_.jpg
2180,30.263157894736842,9.243697478991596,http://ecx.images-amazon.com/images/I/51fAno%2B-JlL._QL70_.jpg
2181,17.647058823529413,10.24390243902439,http://ecx.images-amazon.com/images/I/41pkSrlAtTL._QL70_.jpg
2182,21.69811320754717,52.79187817258883,http://ecx.images-amazon.com/images/I/41HjrbRqPKL._QL70_.jpg
2183,30.97345132743363,2.7649769585253456,http://ecx.images-amazon.com/images/I/51l7diHoqGL._QL70_.jpg
2184,22.641509433962263,18.5,http://ecx.images-amazon.com/images/I/41WTJ-fcNCL._QL70_.jpg
2185,16.317991631799163,30.0,http://ecx.images-amazon.com/images/I/51LuDu3axxL._QL70_.jpg
2186,36.324786324786324,32.758620689655174,http://ecx.images-amazon.com/images/I/51cD7qy5wWL._QL70_.jpg
2187,18.666666666666668,23.84937238493724,http://ecx.images-amazon.com/images/I/51bz8dWmcIL._QL70_.jpg
2188,12.56281407035176,32.82828282828283,http://ecx.images-amazon.com/images/I/41t6OM8YKzL._QL70_.jpg
2189,23.645320197044335,43.1924882629108,http://ecx.images-amazon.com/images/I/61Lu-G3t7wL._QL70_.jpg
2190,7.936507936507937,14.342629482071713,http://ecx.images-amazon.com/images/I/51NOrfdBzVL._QL70_.jpg
2191,24.242424242424242,37.42690058479532,http://ecx.images-amazon.com/images/I/51GZz3Dw0lL._QL70_.jpg
2192,23.577235772357724,24.302788844621514,http://ecx.images-amazon.com/images/I/41TA1HWkeoL._QL70_.jpg
2193,,,http://ecx.images-amazon.com/images/I/51qEQjXhViL._QL70_.jpg
2194,,,http://ecx.images-amazon.com/images/I/51HhZX2EWNL._QL70_.jpg
2195,10.574176056151021,37.89038465869607,http://ecx.images-amazon.com/images/I/41s-84aBUpL._QL70_.jpg
2196,10.222876305731353,3.285971682360242,http://ecx.images-amazon.com/images/I/51sb2yzsD2L._QL70_.jpg
2197,45.45454545454545,33.52272727272727,http://ecx.images-amazon.com/images/I/41J6dDX8NeL._QL70_.jpg
2198,25.421890776875642,43.939480845585656,http://ecx.images-amazon.com/images/I/612G1G9OHeL._QL70_.jpg
2199,,,http://ecx.images-amazon.com/images/I/41HcJoArzzL._QL70_.jpg
2200,,,http://ecx.images-amazon.com/images/I/41FKU56TaLL._QL70_.jpg
2201,5.851497631358355,50.42211635591212,http://ecx.images-amazon.com/images/I/51ETWKdxR%2BL._QL70_.jpg
2202,23.03921568627451,26.635514018691588,http://ecx.images-amazon.com/images/I/51OuftBw6WL._QL70_.jpg
2203,,,http://ecx.images-amazon.com/images/I/41dJSCdZnEL._QL70_.jpg
2204,,,http://ecx.images-amazon.com/images/I/41OJ-Pr4ooL._QL70_.jpg
2205,34.977746068039366,41.924993116818484,http://ecx.images-amazon.com/images/I/61AL7MAoPOL._QL70_.jpg
2206,15.50382312369813,36.9965713546934,http://ecx.images-amazon.com/images/I/41TtfZZ0S3L._QL70_.jpg
2207,38.97435897435897,34.73053892215569,http://ecx.images-amazon.com/images/I/51sz6M9G8NL._QL70_.jpg
2208,14.090909090909092,35.26315789473684,http://ecx.images-amazon.com/images/I/51Iqo77J86L._QL70_.jpg
2209,,,http://ecx.images-amazon.com/images/I/51LlfLGx58L._QL70_.jpg
2210,17.017877075923973,58.21461072756947,http://ecx.images-amazon.com/images/I/51uGY0WgyDL._QL70_.jpg
2211,15.097665627107398,16.23931623931624,http://ecx.images-amazon.com/images/I/41q27rMG50L._QL70_.jpg
2212,55.26080359522046,4.081632653061225,http://ecx.images-amazon.com/images/I/51F1vDWW5oL._QL70_.jpg
2213,40.94488188976378,5.622489959839357,http://ecx.images-amazon.com/images/I/51ZkXzt5cuL._QL70_.jpg
2214,,,http://ecx.images-amazon.com/images/I/51REj2JqJJL._QL70_.jpg
2215,28.233534487606534,16.960950822363834,http://ecx.images-amazon.com/images/I/51CwXLaFYwL._QL70_.jpg
2216,39.141302291502136,20.927957269141302,http://ecx.images-amazon.com/images/I/51Jv7OIONEL._QL70_.jpg
2217,44.119718158313326,51.270407608631515,http://ecx.images-amazon.com/images/I/31SZ9FCH6WL._QL70_.jpg
2218,19.251923172385904,20.85638951777232,http://ecx.images-amazon.com/images/I/411KGTS7WEL._QL70_.jpg
2219,14.140543089287528,20.290890581207474,http://ecx.images-amazon.com/images/I/41gDz-nJCHL._QL70_.jpg
2220,21.565565874181086,44.640729749215474,http://ecx.images-amazon.com/images/I/41OqFAT1pQL._QL70_.jpg
2221,48.43419936429804,34.27024584948733,http://ecx.images-amazon.com/images/I/51FncjW0uUL._QL70_.jpg
2222,,,http://ecx.images-amazon.com/images/I/51e%2Bit8qP0L._QL70_.jpg
2223,,,http://ecx.images-amazon.com/images/I/31sggq%2BsQLL._QL70_.jpg
2224,36.94267515923567,16.201117318435752,http://ecx.images-amazon.com/images/I/51iOhQl9g5L._QL70_.jpg
2225,30.650436448245646,68.13883425836332,http://ecx.images-amazon.com/images/I/61LOrnkOp0L._QL70_.jpg
2226,50.440120898957936,19.571995628380883,http://ecx.images-amazon.com/images/I/41KXQ4tpuHL._QL70_.jpg
2227,,,http://ecx.images-amazon.com/images/I/51fEZIF05GL._QL70_.jpg
2228,17.176349116659082,29.495781462819195,http://ecx.images-amazon.com/images/I/513lmc5BaPL._QL70_.jpg
2229,8.424549148559551,19.09057473464191,http://ecx.images-amazon.com/images/I/51F6Tqs%2ByoL._QL70_.jpg
2230,,,http://ecx.images-amazon.com/images/I/51LuIhrbafL._QL70_.jpg
2231,3.0129357737869134,36.48667149411421,http://ecx.images-amazon.com/images/I/41IO0W4kDlL._QL70_.jpg
2232,,,http://ecx.images-amazon.com/images/I/51ucevt1UgL._QL70_.jpg
2233,14.534686035417707,15.010958360846487,http://ecx.images-amazon.com/images/I/51WCA8uYAFL._QL70_.jpg
2234,11.798810921695129,52.326496332836534,http://ecx.images-amazon.com/images/I/61BZKXB-55L._QL70_.jpg
2235,7.207573610054514,37.255846796760316,http://ecx.images-amazon.com/images/I/61T1kotwvoL._QL70_.jpg
2236,2.6570190020279973,5.530303842211717,http://ecx.images-amazon.com/images/I/41wPfv-fafL._QL70_.jpg
2237,29.81907026665699,18.757500324499773,http://ecx.images-amazon.com/images/I/41C-m0hY3TL._QL70_.jpg
2238,,,http://ecx.images-amazon.com/images/I/31zydsUJRTL._QL70_.jpg
2239,54.90283635056144,33.21418176913322,http://ecx.images-amazon.com/images/I/51fAOKzotyL._QL70_.jpg
2240,28.713859118886592,57.12166416224242,http://ecx.images-amazon.com/images/I/51XUfWxBIlL._QL70_.jpg
2241,,,http://ecx.images-amazon.com/images/I/51yzIq1vXmL._QL70_.jpg
2242,,,http://ecx.images-amazon.com/images/I/31xgAy-C6rL._QL70_.jpg
2243,8.876333409999082,28.11244979919679,http://ecx.images-amazon.com/images/I/419JK7J1FML._QL70_.jpg
2244,0.9157898666084913,25.36823892573237,http://ecx.images-amazon.com/images/I/51zfaZPU96L._QL70_.jpg
2245,,,http://ecx.images-amazon.com/images/I/517UemHThAL._QL70_.jpg
2246,0.44736526121643677,19.786988572047047,http://ecx.images-amazon.com/images/I/61vfbF-iOZL._QL70_.jpg
2247,1.7293893974355101,34.39111117048576,http://ecx.images-amazon.com/images/I/61DX7BvHWDL._QL70_.jpg
2248,8.3418125370146,12.396234893070355,http://ecx.images-amazon.com/images/I/51C0t922N5L._QL70_.jpg
2249,19.09263840085836,8.159164686008236,http://ecx.images-amazon.com/images/I/518R%2B1nZTXL._QL70_.jpg
2250,,,http://ecx.images-amazon.com/images/I/612j2hFfzaL._QL70_.jpg
2251,,,http://ecx.images-amazon.com/images/I/51plXsP55uL._QL70_.jpg
2252,22.689795047588554,17.561124098007486,http://ecx.images-amazon.com/images/I/51rLH8NqEHL._QL70_.jpg
2253,,,http://ecx.images-amazon.com/images/I/51Mk9FQJB1L._QL70_.jpg
2254,,,http://ecx.images-amazon.com/images/I/51Mk9FQJB1L._QL70_.jpg
2255,16.99604743083004,11.25,http://ecx.images-amazon.com/images/I/417JED-gnkL._QL70_.jpg
2256,,,http://ecx.images-amazon.com/images/I/51PO4alE%2BXL._QL70_.jpg
2257,,,http://ecx.images-amazon.com/images/I/41uloPFf1AL._QL70_.jpg
2258,24.53686588969753,28.765884385778232,http://ecx.images-amazon.com/images/I/51gJcgjil0L._QL70_.jpg
2259,31.992594631116507,44.14931805381511,http://ecx.images-amazon.com/images/I/41cE1GqsMsL._QL70_.jpg
2260,34.79244350539259,18.42233668971509,http://ecx.images-amazon.com/images/I/51shAtZRq5L._QL70_.jpg
2261,43.025129557559126,59.00874881162978,http://ecx.images-amazon.com/images/I/41j3%2BOnxeiL._QL70_.jpg
2262,,,http://ecx.images-amazon.com/images/I/519f2M2W3nL._QL70_.jpg
2263,29.57615301741922,13.022520140624259,http://ecx.images-amazon.com/images/I/51YDbTE%2BkgL._QL70_.jpg
2264,14.13551340419671,22.361187394649804,http://ecx.images-amazon.com/images/I/61Uv0jgLk-L._QL70_.jpg
2265,24.978112421339176,7.926809692301311,http://ecx.images-amazon.com/images/I/61vThbQiOWL._QL70_.jpg
2266,16.004207803511058,14.738148715726387,http://ecx.images-amazon.com/images/I/61TMUjmlmpL._QL70_.jpg
2267,12.661071316540351,29.578361693745848,http://ecx.images-amazon.com/images/I/61HIpHu2NvL._QL70_.jpg
2268,13.570861291684533,1.2542034497212604,http://ecx.images-amazon.com/images/I/317b76DIkkL._QL70_.jpg
2269,18.901080653251984,10.699322139342378,http://ecx.images-amazon.com/images/I/510RGYX%2BjnL._QL70_.jpg
2270,31.238448421120367,38.08357173474593,http://ecx.images-amazon.com/images/I/51Kr6pAcZLL._QL70_.jpg
2271,,,http://ecx.images-amazon.com/images/I/31AJ5-0RHCL._QL70_.jpg
2272,34.28855668138317,3.7724670433949417,http://ecx.images-amazon.com/images/I/417vYs-W1GL._QL70_.jpg
2273,44.560721742225354,31.964836158504582,http://ecx.images-amazon.com/images/I/61jNcvcx%2BzL._QL70_.jpg
2274,25.910633872077344,84.7101217929933,http://ecx.images-amazon.com/images/I/51L%2BAwjsE6L._QL70_.jpg
2275,18.96232948867712,11.44861940910178,http://ecx.images-amazon.com/images/I/51cLzKyG2sL._QL70_.jpg
2276,22.857142857142858,5.761316872427984,http://ecx.images-amazon.com/images/I/51%2ByAEIAB3L._QL70_.jpg
2277,11.417322834645669,8.032128514056225,http://ecx.images-amazon.com/images/I/41ykltKwUEL._QL70_.jpg
2278,,,http://ecx.images-amazon.com/images/I/41E5Ljcg5IL._QL70_.jpg
2279,53.911080670443795,25.905515197040284,http://ecx.images-amazon.com/images/I/51aCeEw7RHL._QL70_.jpg
2280,17.581961557273246,41.80990221707833,http://ecx.images-amazon.com/images/I/51Q0FF14LbL._QL70_.jpg
2281,30.504631936571883,24.143535011207742,http://ecx.images-amazon.com/images/I/611C4IxsAWL._QL70_.jpg
2282,36.870221845224165,18.72818630696405,http://ecx.images-amazon.com/images/I/61qhuXBF9wL._QL70_.jpg
2283,,,http://ecx.images-amazon.com/images/I/41Su5%2BoqtKL._QL70_.jpg
2284,20.535714285714285,38.8235294117647,http://ecx.images-amazon.com/images/I/51cIfm1hc6L._QL70_.jpg
2285,,,http://ecx.images-amazon.com/images/I/317HozDGxbL._QL70_.jpg
2286,1.93637084306609,4.411404809203451,http://ecx.images-amazon.com/images/I/41v-mlI9YtL._QL70_.jpg
2287,36.38811788790713,41.45594491885105,http://ecx.images-amazon.com/images/I/41U7-oqwG2L._QL70_.jpg
2288,47.91712354944578,44.281851100285266,http://ecx.images-amazon.com/images/I/51-COsmux0L._QL70_.jpg
2289,6.158714195417848,11.428863240421242,http://ecx.images-amazon.com/images/I/51inzq-0b-L._QL70_.jpg
2290,,,http://ecx.images-amazon.com/images/I/31IgQ4tAoYL._QL70_.jpg
2291,11.824901034213847,37.301337033709416,http://ecx.images-amazon.com/images/I/51LK1jP-JAL._QL70_.jpg
2292,10.098933162060508,47.760415206864565,http://ecx.images-amazon.com/images/I/61iPoqU1vTL._QL70_.jpg
2293,,,http://ecx.images-amazon.com/images/I/41RFps7ePyL._QL70_.jpg
2294,16.652214021366813,7.20898411001867,http://ecx.images-amazon.com/images/I/51a%2BluiiGHL._QL70_.jpg
2295,33.88776901921623,53.37241996282955,http://ecx.images-amazon.com/images/I/51WWiOgJREL._QL70_.jpg
2296,1.8981667131893858,22.52338750923808,http://ecx.images-amazon.com/images/I/51x5UcR2-3L._QL70_.jpg
2297,4.264599468471027,39.879358225860095,http://ecx.images-amazon.com/images/I/51RXUF%2Bz8LL._QL70_.jpg
2298,,,http://ecx.images-amazon.com/images/I/31dDKzdi1nL._QL70_.jpg
2299,18.64462628102699,39.287418522889745,http://ecx.images-amazon.com/images/I/51SZlsBffsL._QL70_.jpg
2300,,,http://ecx.images-amazon.com/images/I/61ctaHGhN4L._QL70_.jpg
2301,21.320314421161132,25.719994625461524,http://ecx.images-amazon.com/images/I/51t14lwR85L._QL70_.jpg
2302,3.766862144412029,16.667401010309312,http://ecx.images-amazon.com/images/I/41e0Eew6OkL._QL70_.jpg
2303,21.90365308451276,30.830541118055354,http://ecx.images-amazon.com/images/I/41ZESdZeOOL._QL70_.jpg
2304,29.794378156815252,13.999768200004398,http://ecx.images-amazon.com/images/I/51-lG1l3qtL._QL70_.jpg
2305,56.93702966736347,10.676264837676019,http://ecx.images-amazon.com/images/I/51oKKdvtoJL._QL70_.jpg
2306,42.209778182319006,27.52924577012551,http://ecx.images-amazon.com/images/I/41I72WONniL._QL70_.jpg
2307,,,http://ecx.images-amazon.com/images/I/31vl-e-sFcL._QL70_.jpg
2308,12.673561504894092,16.141517950853384,http://ecx.images-amazon.com/images/I/51upS7u3shL._QL70_.jpg
2309,9.317632059806026,7.3665907006983815,http://ecx.images-amazon.com/images/I/4184Zoa%2BVoL._QL70_.jpg
2310,2.514767877961459,21.299419880419066,http://ecx.images-amazon.com/images/I/41b8EZAfx2L._QL70_.jpg
2311,8.555976496894296,12.028751373291016,http://ecx.images-amazon.com/images/I/51KAy1LDxYL._QL70_.jpg
2312,7.423580786026201,1.7316017316017316,http://ecx.images-amazon.com/images/I/51HnqYHA6ML._QL70_.jpg
2313,3.9215686274509802,33.854166666666664,http://ecx.images-amazon.com/images/I/414R0mxcctL._QL70_.jpg
2314,21.876170581784102,20.6247445488745,http://ecx.images-amazon.com/images/I/41Ily2OENkL._QL70_.jpg
2315,9.566977577274299,34.036403307310884,http://ecx.images-amazon.com/images/I/51jHaJEkN%2BL._QL70_.jpg
2316,7.017543859649122,31.57894736842105,http://ecx.images-amazon.com/images/I/51c3Y7G2q-L._QL70_.jpg
2317,15.19067150296777,15.878572668138027,http://ecx.images-amazon.com/images/I/51M1dcGbgsL._QL70_.jpg
2318,42.11082976396123,28.53675578444401,http://ecx.images-amazon.com/images/I/51RnTrC92wL._QL70_.jpg
2319,36.643800019655394,0.7566986757195859,http://ecx.images-amazon.com/images/I/41%2BXjxTpCdL._QL70_.jpg
2320,26.48221343873518,3.5294117647058822,http://ecx.images-amazon.com/images/I/51QuiQGKvOL._QL70_.jpg
2321,3.6611524847779893,21.40480941246844,http://ecx.images-amazon.com/images/I/31PxgH43W9L._QL70_.jpg
2322,20.7851576848382,12.91766691924703,http://ecx.images-amazon.com/images/I/51tZxEZsSML._QL70_.jpg
2323,27.17417792534717,21.42030642563444,http://ecx.images-amazon.com/images/I/51PO1tMDk-L._QL70_.jpg
2324,7.456053337911139,36.86224957488522,http://ecx.images-amazon.com/images/I/51IJRt6AyRL._QL70_.jpg
2325,,,http://ecx.images-amazon.com/images/I/61FmreFE6BL._QL70_.jpg
2326,16.368644518133937,15.907102579191074,http://ecx.images-amazon.com/images/I/51XuPK56IbL._QL70_.jpg
2327,31.330472103004293,16.071428571428573,http://ecx.images-amazon.com/images/I/51QKrfo9CRL._QL70_.jpg
2328,2.0,27.92792792792793,http://ecx.images-amazon.com/images/I/41Vg9Bsoi8L._QL70_.jpg
2329,32.213648773863895,38.48039496756385,http://ecx.images-amazon.com/images/I/61EMGx6ieVL._QL70_.jpg
2330,,,http://ecx.images-amazon.com/images/I/51H%2B3RsNviL._QL70_.jpg
2331,60.40026646516003,47.08944226384684,http://ecx.images-amazon.com/images/I/61qJEo8hz0L._QL70_.jpg
2332,54.03859343909656,32.48541702763133,http://ecx.images-amazon.com/images/I/51CAdfnrTKL._QL70_.jpg
2333,38.095238095238095,39.682539682539684,http://ecx.images-amazon.com/images/I/41BF55n3dbL._QL70_.jpg
2334,24.737932294334968,28.195286763625898,http://ecx.images-amazon.com/images/I/61Ei5lLmvgL._QL70_.jpg
2335,9.147323796778549,5.6,http://ecx.images-amazon.com/images/I/5119XamRoyL._QL70_.jpg
2336,30.926074967431145,27.586330817733348,http://ecx.images-amazon.com/images/I/518BgY8U%2BAL._QL70_.jpg
2337,8.390172392296869,9.141205351924079,http://ecx.images-amazon.com/images/I/516sHU7gEfL._QL70_.jpg
2338,14.504634572665156,13.703290523324974,http://ecx.images-amazon.com/images/I/51XWI2difCL._QL70_.jpg
2339,8.321789801597676,11.109145328754916,http://ecx.images-amazon.com/images/I/51B75C5ekaL._QL70_.jpg
2340,4.700788362758366,47.970572324349426,http://ecx.images-amazon.com/images/I/51lWxz2q0PL._QL70_.jpg
2341,13.27181115858737,16.329968217659818,http://ecx.images-amazon.com/images/I/41ThGzo8hfL._QL70_.jpg
2342,6.6371681415929205,29.218106995884774,http://ecx.images-amazon.com/images/I/51eLMOE1%2BAL._QL70_.jpg
2343,38.65030674846626,21.782178217821784,http://ecx.images-amazon.com/images/I/51699Xg8nSL._QL70_.jpg
2344,26.16322497334566,34.69534202676444,http://ecx.images-amazon.com/images/I/41Ghg4SEPkL._QL70_.jpg
2345,1.5607174090960347,52.182982951170565,http://ecx.images-amazon.com/images/I/41K5wSkax%2BL._QL70_.jpg
2346,,,http://ecx.images-amazon.com/images/I/61wo%2B4SbSAL._QL70_.jpg
2347,14.78067470904678,19.581925635367874,http://ecx.images-amazon.com/images/I/41KRK30kVxL._QL70_.jpg
2348,12.962252848089452,11.513695207073654,http://ecx.images-amazon.com/images/I/610Xs0NoVQL._QL70_.jpg
2349,27.958111267555253,34.433012845488975,http://ecx.images-amazon.com/images/I/61zSWROx-uL._QL70_.jpg
2350,,,http://ecx.images-amazon.com/images/I/41PDLbtQ4dL._QL70_.jpg
2351,17.027072860499384,69.93081296143859,http://ecx.images-amazon.com/images/I/41qUfV3vA2L._QL70_.jpg
2352,17.1138851621859,12.737029520765194,http://ecx.images-amazon.com/images/I/41C6M9tHl4L._QL70_.jpg
2353,13.884325114726398,33.31925215219187,http://ecx.images-amazon.com/images/I/518LkFgE4cL._QL70_.jpg
2354,33.5195530726257,11.244979919678714,http://ecx.images-amazon.com/images/I/41DSPGXGOPL._QL70_.jpg
2355,,,http://ecx.images-amazon.com/images/I/41txn3OmBTL._QL70_.jpg
2356,14.99813018990414,42.98153343590088,http://ecx.images-amazon.com/images/I/51kq-L7%2BiRL._QL70_.jpg
2357,39.45323919963507,44.27670567433084,http://ecx.images-amazon.com/images/I/51ybfjdZupL._QL70_.jpg
2358,44.4954128440367,32.85024154589372,http://ecx.images-amazon.com/images/I/41jnb6GIyJL._QL70_.jpg
2359,37.96823603120986,12.897318073789796,http://ecx.images-amazon.com/images/I/41afHFxvI-L._QL70_.jpg
2360,23.91304347826087,35.467980295566505,http://ecx.images-amazon.com/images/I/51N0w7g3%2BBL._QL70_.jpg
2361,25.493897750160922,30.931579699602583,http://ecx.images-amazon.com/images/I/51ltNTCYcqL._QL70_.jpg
2362,12.320149722648477,28.692461431518065,http://ecx.images-amazon.com/images/I/41RqF4KgoDL._QL70_.jpg
